animal_id,group,z_position_scaled,relative_intensity,filename,predictions
498,No-Uncertainty,-0.26301677533621926,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.10365932716535173,0.17528995376586198,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2645305044152517,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.21313781647542077,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.0353498185688556,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.6719325762123868,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6521708447073153,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7003565969762783,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6397233684560105,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.30366822021084783,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.029659338394621097,0.5893043490949752,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.47329915194191974,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5048034655134979,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.026165558606053435,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.39978660191989257,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.040346006772378665,0.10737191676318274,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6264225981044029,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.059356641668401856,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4908109494588082,0.6538495050597146,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2940514896669055,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.07926491802050946,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.05952447002296889,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3859592411817913,0.5119584561192813,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7336466881288581,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5313911083514402,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.029864447914049127,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4120832004896837,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4825427930964837,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.894011092231018,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.1440577541335328,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.26541466137236064,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.270164298247465,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.43635062381388134,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.03326141008612532,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7200816709514268,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.12143412454100257,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7779083581614074,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.838667682387521,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.15428544357396728,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6720916022102806,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.15223626214896596,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.15222924205415428,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.294353296604105,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6888684645648289,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6859858266657163,0.0983726027822185,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.0981920725805248,0.3255641747508356,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5346279682826279,0.6488724835534001,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.19591391223799304,0.4757587409648714,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5529193261656835,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8345469821415471,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.33590013257130785,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.08061447194162803,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5382419149071144,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.40328230286343697,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.06237241386515563,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.15311604482032357,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.4066728198355764,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6992342464519696,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.055130506068635995,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.3596501715440021,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4594182777795675,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.14782746072784472,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.8050719314535263,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.1783777573986994,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.17008419329574778,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.12860372169267043,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-2.2196579457505545,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2176639437781864,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3851666319500878,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.1307220057691008,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5833160403334677,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.15805518817841155,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8674101759934122,0.29840705153681385,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6300597127961369,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.1947390656909965,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6708580193619431,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.013809054986693858,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.3777292610588975,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.05931943146459145,0.07460909359429019,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.004987590222882,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.171815322923771,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.030699954113619584,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2039675799846496,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8679353413345984,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.10824094083990171,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7469537846167105,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.1931089654317175,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8553484103526443,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.1290878262682712,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.07342005905939335,0.035701786588896896,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.8867175850718351,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.3085874464771895,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.32802775658168287,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.057088524953922894,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.26582659874966735,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4508972306036576,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.5995204347850738,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.021469738446091884,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.06606386720836513,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.070205299286751,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2923085596723247,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2725182489462029,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5433970448962723,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.010978444778087395,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9272271940206922,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.23859706815441045,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.622143594873963,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,1.010460896111866,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.029446676787751962,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.43692722188841865,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7716541488313846,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.10408927021694644,0.19588230673373502,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.19717730034152234,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.21705412829247628,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.48946542240108826,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.9873695128365033,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7489277200754986,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.10619558302572495,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8358518160794036,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.10229115848948009,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.40730359294472906,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.23639613042429908,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2028552436243924,0.10006736362556411,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6002296868087287,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2527211967290446,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.49069775606364413,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.4736782344392194,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.455697874975331,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.27712125351626515,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.21154474538151385,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3063983443947432,0.8985848251789312,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,1.0040619129970008,0.1329269767562751,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.17079096607815655,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5972625674994629,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.04679709994427944,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9764930769253327,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.0343049052339712,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.680913574590385,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.40710143758165146,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4452432552056317,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.4613566532705304,0.38291717017555654,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5192634838992006,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.06541925414126268,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.9166380145716265,0.5515339480110497,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.28527649917134484,0.5106984513134578,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.895792342149768,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.05273245298861468,0.20328390219436296,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8284072198399762,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.1722794086282198,0.667157967727088,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5261271941210556,0.7940366080487326,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2285083860932282,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.39507568518049435,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.42786252103330674,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.11843736035283503,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8622103622404282,0.05995442552065478,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.25323775173506385,0.5926347190675902,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6530953268921483,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.16101302206366458,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.10326336789729867,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.4121422747271243,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7627962085927926,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.695592858876094,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8355881090858487,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.34139689849833327,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.5965690676324749,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.04072433339223707,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.10029537138571738,0.5572847975567521,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3101229058455592,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3720268826914476,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.29210494665615383,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9603824481290423,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.035949645783433126,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.11902256762825966,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.08017154952725632,0.3380875487382487,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.1856423505991894,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7383146803636805,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.11226412689886422,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.0360994894357238,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.37694129150495986,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8210492109344469,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.06690162495969271,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.027079017722601,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3179126227028598,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.27164055872441145,0.19283518367020583,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3509291313678667,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.493653996746307,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2676967366049541,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.0714011610649539,0.25542836036656863,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5976155941335036,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6440949172326139,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.6071585906190449,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.9441241145585727,0.10080384832127057,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6996719865414508,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8171632364711224,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.20707767232072571,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2357914383397419,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7794692283625864,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.6983276578432798,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.13195360209668452,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5003794600655624,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.31535493408206383,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.6577698280069332,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5653379750227233,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.48560913990676013,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.16254977352572503,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.8852848323285598,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.4342059634274482,0.1826231192795477,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.37108755758842765,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.9189035976558445,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5124212632867098,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5295476266548365,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6212987337409849,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.18558421594800023,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.3507470038444524,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.23181217378083419,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2604749112224472,0.1257360156568674,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.3843960298956254,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.4861453450401105,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.17253491927625672,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7451301902788534,0.2912280996027655,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.15294562278524435,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.05591759456426684,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2919649916689061,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.14306811290845883,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.41917606016718834,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.6143747436426271,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5372474287160222,0.9471590424795946,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2899529666243526,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.141848281830404,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8335267805225571,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.04080581831427024,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8207238095523316,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.2427682495754073,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5989594368775764,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.746449679566948,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.4213706850463073,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.6419705512911694,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,1.3463401888466682,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2525809395840292,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.18648192875572517,0.9635118038620206,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.28137515818277237,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.048533389423247836,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.06731521960282136,0.17732799048557285,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.2509601867191538,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.449757833402098,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.3288055673156388,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.2615787484243092,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7239979924027999,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.1754394105764276,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.5713507001285851,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5073889652208238,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.158350754463955,0.7582744530453359,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7703711607945736,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.8364690583954945,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.095653434007265,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.39643760672203204,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5931106341630951,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.3486581999392083,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7943396292612416,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.24561865349807807,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.20943692495982644,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.26336235906333483,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.02595646904077017,0.7896206989853249,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.07473679941908097,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.020748998627578813,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.7187891834719915,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5338229714469298,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.333239315487359,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.7913615398279612,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-1.1462215595726886,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.28981742517787673,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.26689445388823985,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,1.0018414322511306,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8333357812784871,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.5451941780511368,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,-0.8066962616071315,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
498,No-Uncertainty,0.37680586663893295,1,498_2023_08_10__23_00_23_477der.xlsx,neuron
