ID,sensor,tiempo,actividad,evento,exito
397,0,13740,1,0,0
397,1,15654,1,0,0
399,0,14446,1,0,0
399,1,15795,1,0,0
399,1,16065,2,0,0
400,0,17358,1,0,0
400,1,18470,1,0,0
398,0,21762,1,0,0
398,1,22780,1,0,0
398,0,400784,2,0,0
398,0,400958,3,0,0
398,0,401143,4,0,0
398,0,402050,5,1,1
398,0,402247,6,1,1
398,0,402371,7,1,1
398,0,402495,8,1,1
397,0,415520,2,0,0
397,0,415611,3,0,0
397,0,415705,4,0,0
397,0,416613,5,1,1
397,0,416625,6,1,1
397,0,416739,7,1,1
397,0,416865,8,1,1
397,0,416977,9,1,1
397,0,417107,10,1,1
397,0,417228,11,1,1
397,0,417342,12,1,1
397,0,417475,13,1,1
397,0,417593,14,1,1
397,0,417702,15,1,1
397,0,419226,16,1,1
397,0,419398,17,1,1
397,0,419508,18,1,1
397,0,419633,19,1,1
398,0,427176,9,1,1
398,0,427331,10,1,1
398,0,427426,11,1,1
398,0,427612,12,1,1
400,1,425829,2,0,0
400,1,425919,3,0,0
400,1,426021,4,0,0
398,0,428731,13,2,2
397,1,444283,2,0,0
397,1,444370,3,0,0
397,1,444526,4,0,0
397,1,445434,5,1,1
397,1,445498,6,1,1
397,1,445616,7,1,1
397,1,445732,8,1,1
397,1,445850,9,1,1
397,1,445972,10,1,1
397,1,446090,11,1,1
397,1,446206,12,1,1
397,1,446327,13,1,1
397,1,447460,14,1,1
397,1,447569,15,1,1
400,1,453063,5,1,1
400,1,453096,6,1,1
400,1,453210,7,1,1
397,1,468198,16,1,1
397,1,468284,17,1,1
397,1,468374,18,1,1
397,1,468468,19,1,1
397,1,469376,20,2,2
397,1,469428,21,2,2
398,1,468144,2,0,0
397,1,471961,22,2,2
397,1,472067,23,2,2
397,1,472169,24,2,2
397,1,472274,25,2,2
397,1,472380,26,2,2
397,1,472509,27,2,2
397,1,472623,28,2,2
397,1,472732,29,2,2
399,0,470005,2,0,0
399,0,470089,3,0,0
399,0,470173,4,0,0
399,0,471174,5,1,1
399,0,471222,6,1,1
399,0,471336,7,1,1
399,0,471454,8,1,1
399,0,471702,9,1,1
399,0,471832,10,1,1
399,0,471950,11,1,1
399,0,472198,12,1,1
399,0,472324,13,1,1
399,0,472415,14,1,1
399,0,472579,15,1,1
397,0,478638,20,1,1
397,0,478736,21,1,1
397,0,478829,22,1,1
397,0,478916,23,1,1
397,0,479815,24,2,2
397,0,479906,25,2,2
397,0,480035,26,2,2
397,0,480145,27,2,2
397,0,480263,28,2,2
397,0,480379,29,2,2
397,0,480627,30,2,2
397,0,480744,31,2,2
397,0,480869,32,2,2
397,0,480995,33,2,2
397,0,481104,34,2,2
398,0,489465,14,2,2
398,0,489717,15,2,2
399,0,489220,16,1,1
399,0,489319,17,1,1
398,0,490342,16,2,2
398,0,490570,17,2,2
398,0,491700,18,3,3
398,0,491833,19,3,3
400,0,490484,2,0,0
398,0,492307,20,3,3
400,0,490563,3,0,0
400,0,490832,4,0,0
398,0,492902,21,3,3
398,0,493365,22,3,3
400,0,491731,5,1,1
400,0,491959,6,1,1
400,1,501200,8,1,1
400,1,501295,9,1,1
400,1,501485,10,1,1
400,1,501586,11,1,1
400,1,502494,12,2,2
399,1,503474,3,0,0
399,1,503638,4,0,0
399,1,504539,5,1,1
399,1,504910,6,1,1
399,1,505018,7,1,1
399,1,505136,8,1,1
399,1,505246,9,1,1
399,1,505464,10,1,1
399,1,505586,11,1,1
399,1,505719,12,1,1
399,1,505970,13,1,1
399,1,506233,14,1,1
399,1,506363,15,1,1
399,1,506451,16,1,1
399,1,506634,17,1,1
399,1,506760,18,1,1
399,1,506852,19,1,1
399,1,506920,20,1,1
399,1,506996,21,1,1
399,1,507091,22,1,1
399,1,507168,23,1,1
399,1,507255,24,1,1
399,1,507355,25,1,1
399,1,507435,26,1,1
399,1,507510,27,1,1
399,1,507569,28,1,1
399,1,507698,29,1,1
399,1,507774,30,1,1
399,1,507820,31,1,1
399,1,507957,32,1,1
399,1,508059,33,1,1
399,1,508235,34,1,1
399,1,508357,35,1,1
399,1,508605,36,1,1
399,1,508700,37,1,1
399,1,508795,38,1,1
399,1,508846,39,1,1
397,1,513498,30,2,2
399,1,508994,40,1,1
397,1,513580,31,2,2
397,1,513661,32,2,2
397,1,513756,33,2,2
397,1,514660,34,3,3
397,1,514736,35,3,3
397,1,514861,36,3,3
397,1,514978,37,3,3
397,1,515084,38,3,3
397,0,529196,35,2,2
397,0,529341,36,2,2
397,0,529521,37,2,2
397,0,529614,38,2,2
397,0,530526,39,3,3
397,0,531227,40,3,3
397,0,531536,41,3,3
397,0,531646,42,3,3
397,0,531764,43,3,3
397,0,531869,44,3,3
397,0,531991,45,3,3
397,0,532108,46,3,3
397,0,532229,47,3,3
397,0,532346,48,3,3
399,0,531648,18,1,1
399,0,531728,19,1,1
398,0,541333,23,3,3
400,1,542257,13,2,2
400,1,542405,14,2,2
400,1,542565,15,2,2
400,1,542776,16,2,2
400,1,543694,17,3,3
397,1,550094,39,3,3
397,1,550172,40,3,3
397,1,550348,41,3,3
397,1,550451,42,3,3
397,1,551362,43,4,4
397,1,553473,44,4,4
397,1,553841,45,4,4
397,1,553966,46,4,4
397,1,554099,47,4,4
397,1,554228,48,4,4
397,1,554357,49,4,4
397,1,554483,50,4,4
397,1,554765,51,4,4
397,1,555810,52,4,4
397,1,556997,53,4,4
397,1,558073,54,4,4
397,1,558172,55,4,4
397,1,559288,56,4,4
398,1,562473,3,0,0
398,1,562708,4,0,0
400,0,572574,7,1,1
400,0,572754,8,1,1
400,0,572832,9,1,1
400,0,572918,10,1,1
400,0,573817,11,2,2
397,1,597719,57,4,4
397,1,597825,58,4,4
397,1,597922,59,4,4
397,1,598025,60,4,4
397,1,598924,61,5,5
397,1,598988,62,5,5
397,1,599102,63,5,5
397,1,599216,64,5,5
397,1,599336,65,5,5
397,1,599458,66,5,5
397,1,599567,67,5,5
397,1,599810,68,5,5
397,1,599923,69,5,5
397,1,600037,70,5,5
397,1,600151,71,5,5
397,1,600281,72,5,5
397,1,600390,73,5,5
397,1,600519,74,5,5
397,1,600644,75,5,5
397,1,600762,76,5,5
397,1,600880,77,5,5
397,1,601005,78,5,5
398,1,599469,5,1,1
