ID,sensor,tiempo,actividad,evento,exito
397,0,19646,1,0,0
397,1,20682,1,0,0
399,0,19113,1,0,0
399,1,20399,1,0,0
400,0,20865,1,0,0
400,1,21954,1,0,0
398,0,25731,1,0,0
398,1,26678,1,0,0
398,0,177032,2,0,0
397,1,201390,2,0,0
397,1,201476,3,0,0
397,1,201566,4,0,0
397,1,202470,5,1,1
397,1,202559,6,1,1
397,1,202677,7,1,1
397,1,202799,8,1,1
397,1,202915,9,1,1
397,1,203041,10,1,1
397,1,203163,11,1,1
397,1,203285,12,1,1
397,1,203407,13,1,1
397,1,203532,14,1,1
397,1,203658,15,1,1
397,1,203784,16,1,1
397,1,203913,17,1,1
397,1,204042,18,1,1
397,1,204164,19,1,1
397,1,204302,20,1,1
397,1,204446,21,1,1
397,1,204557,22,1,1
397,1,204686,23,1,1
397,1,204823,24,1,1
397,1,204953,25,1,1
397,1,205078,26,1,1
397,1,205251,27,1,1
397,1,205341,28,1,1
397,1,205478,29,1,1
397,1,205628,30,1,1
397,1,205754,31,1,1
397,1,205887,32,1,1
397,1,206016,33,1,1
397,0,224675,2,0,0
397,0,224774,3,0,0
397,0,224879,4,0,0
397,0,225779,5,1,1
397,0,225845,6,1,1
397,0,225959,7,1,1
397,0,226072,8,1,1
397,0,227470,9,1,1
397,0,227678,10,1,1
399,0,225411,2,0,0
399,0,225514,3,0,0
398,1,231856,2,0,0
397,1,234670,34,1,1
398,1,231948,3,0,0
398,1,232045,4,0,0
397,1,235206,35,1,1
397,1,235332,36,1,1
397,1,235442,37,1,1
397,1,236369,38,2,2
399,1,247547,2,0,0
399,1,247662,3,0,0
399,1,247769,4,0,0
399,1,248663,5,1,1
399,1,248680,6,1,1
399,1,248799,7,1,1
399,1,248912,8,1,1
399,1,249031,9,1,1
399,1,249256,10,1,1
399,1,249363,11,1,1
399,1,249478,12,1,1
399,1,249591,13,1,1
399,1,249717,14,1,1
399,1,249828,15,1,1
399,1,249938,16,1,1
397,1,256194,39,2,2
397,1,256295,40,2,2
397,1,256398,41,2,2
397,1,256496,42,2,2
397,1,257403,43,3,3
397,1,257419,44,3,3
397,1,257544,45,3,3
397,1,257661,46,3,3
397,1,257783,47,3,3
397,1,257905,48,3,3
397,1,258039,49,3,3
397,1,258164,50,3,3
400,0,254097,2,0,0
400,0,254186,3,0,0
400,0,254276,4,0,0
400,0,255175,5,1,1
400,0,255213,6,1,1
400,0,255330,7,1,1
400,0,255443,8,1,1
400,0,256247,9,1,1
400,0,256365,10,1,1
400,0,256471,11,1,1
400,0,256580,12,1,1
400,0,256686,13,1,1
400,0,256802,14,1,1
400,0,256915,15,1,1
400,0,257033,16,1,1
400,0,257154,17,1,1
400,0,257271,18,1,1
400,0,257506,19,1,1
400,0,257760,20,1,1
400,0,257876,21,1,1
400,0,257994,22,1,1
397,0,262832,11,1,1
400,0,258114,23,1,1
397,0,262992,12,1,1
400,0,258232,24,1,1
400,0,258349,25,1,1
400,0,258466,26,1,1
400,0,258587,27,1,1
400,0,258704,28,1,1
400,0,258825,29,1,1
400,0,259067,30,1,1
399,0,260304,4,0,0
397,0,264354,13,1,1
397,0,264523,14,1,1
399,0,261206,5,1,1
399,0,261300,6,1,1
399,0,261410,7,1,1
399,0,261643,8,1,1
399,0,261738,9,1,1
400,0,261875,31,1,1
399,0,286144,10,1,1
399,0,286232,11,1,1
399,0,286323,12,1,1
399,0,286415,13,1,1
399,0,287312,14,2,2
399,0,287327,15,2,2
399,0,287453,16,2,2
397,1,297644,51,3,3
397,1,297742,52,3,3
400,1,292919,2,0,0
397,1,297840,53,3,3
400,1,293004,3,0,0
397,1,297938,54,3,3
400,1,293102,4,0,0
400,1,294005,5,1,1
397,1,298847,55,4,4
397,1,298911,56,4,4
400,1,294090,6,1,1
400,1,294446,7,1,1
400,1,294555,8,1,1
400,0,308054,32,1,1
400,0,308135,33,1,1
400,0,308226,34,1,1
400,0,308312,35,1,1
400,0,309208,36,2,2
399,1,311676,17,1,1
399,1,311780,18,1,1
399,1,312000,19,1,1
397,1,318002,57,4,4
397,1,318081,58,4,4
397,1,318171,59,4,4
397,1,318266,60,4,4
397,1,318367,61,4,4
397,1,319279,62,5,5
397,1,319384,63,5,5
397,1,319506,64,5,5
397,1,319750,65,5,5
397,1,332280,66,5,5
397,1,332449,67,5,5
397,1,332610,68,5,5
397,1,332712,69,5,5
397,1,332814,70,5,5
397,1,332928,71,5,5
397,1,333041,72,5,5
397,1,333159,73,5,5
397,1,333274,74,5,5
397,1,333383,75,5,5
397,1,333497,76,5,5
397,1,333611,77,5,5
397,1,333732,78,5,5
397,1,333961,79,5,5
397,1,334078,80,5,5
397,1,334321,81,5,5
397,1,334475,82,5,5
397,1,334717,83,5,5
397,1,334930,84,5,5
397,1,335040,85,5,5
397,1,335154,86,5,5
397,1,335276,87,5,5
399,0,331676,17,2,2
399,0,331760,18,2,2
399,0,331840,19,2,2
399,0,331924,20,2,2
397,1,336794,88,5,5
399,0,332821,21,3,3
399,0,333839,22,3,3
398,1,348296,5,1,1
398,1,348367,6,1,1
397,1,354092,89,5,5
397,1,354197,90,5,5
397,1,354299,91,5,5
397,1,355312,92,5,5
397,1,356275,93,6,6
397,1,356376,94,6,6
397,1,356544,95,6,6
397,1,356659,96,6,6
397,1,356768,97,6,6
397,1,357479,98,6,6
397,1,357648,99,6,6
397,1,358264,100,6,6
397,1,358449,101,6,6
397,1,358566,102,6,6
397,1,358684,103,6,6
397,1,358806,104,6,6
397,1,358928,105,6,6
397,1,359763,106,6,6
397,1,359964,107,6,6
397,1,360082,108,6,6
397,1,360801,109,6,6
397,0,380715,15,2,2
397,0,380776,16,2,2
397,0,380894,17,2,2
397,0,381000,18,2,2
399,1,376803,20,1,1
397,0,381110,19,2,2
397,0,381216,20,2,2
397,0,381334,21,2,2
398,0,384398,3,0,0
398,0,384487,4,0,0
398,0,385378,5,1,1
398,0,385480,6,1,1
398,0,385589,7,1,1
398,0,385704,8,1,1
398,0,385816,9,1,1
399,0,399509,23,3,3
397,1,403776,110,6,6
399,0,399604,24,3,3
397,1,403878,111,6,6
397,1,403976,112,6,6
397,1,404067,113,6,6
400,1,399212,9,1,1
400,1,399319,10,1,1
397,1,404982,114,7,7
397,1,437279,115,7,7
397,1,437429,116,7,7
397,1,437520,117,7,7
397,1,437617,118,7,7
397,1,438525,119,8,8
397,1,439156,120,8,8
397,1,439361,121,8,8
397,1,439471,122,8,8
397,1,439601,123,8,8
397,1,439721,124,8,8
397,1,439981,125,8,8
397,1,440267,126,8,8
397,1,440523,127,8,8
400,0,455017,37,2,2
400,0,455103,38,2,2
400,0,455197,39,2,2
400,0,455290,40,2,2
397,1,460633,128,8,8
400,0,456190,41,3,3
397,1,466577,129,8,8
397,1,466774,130,8,8
397,1,466985,131,8,8
397,0,484338,22,2,2
397,0,484511,23,2,2
397,0,484700,24,2,2
397,0,484798,25,2,2
397,0,485705,26,3,3
399,0,482641,25,3,3
399,0,483096,26,3,3
399,0,484112,27,4,4
399,0,484284,28,4,4
399,0,484402,29,4,4
399,0,484746,30,4,4
399,0,484975,31,4,4
399,0,485093,32,4,4
399,0,485208,33,4,4
399,0,485330,34,4,4
399,0,485700,35,4,4
399,0,485830,36,4,4
399,0,486220,37,4,4
399,0,486345,38,4,4
399,0,486457,39,4,4
399,0,486663,40,4,4
399,0,486815,41,4,4
399,0,486976,42,4,4
399,0,487087,43,4,4
399,0,487213,44,4,4
399,0,487339,45,4,4
399,0,495353,46,4,4
399,0,495441,47,4,4
399,0,495534,48,4,4
399,0,495633,49,4,4
399,0,495744,50,4,4
399,0,495843,51,4,4
397,1,510837,132,9,9
397,1,510865,133,9,9
397,1,510974,134,9,9
397,1,511096,135,9,9
397,1,511214,136,9,9
397,1,511332,137,9,9
397,1,511450,138,9,9
397,1,512372,139,9,9
399,0,510923,52,4,4
399,0,511019,53,4,4
399,1,517985,21,2,2
399,1,519100,22,2,2
397,0,529383,27,3,3
397,1,536176,140,9,9
397,1,536258,141,9,9
397,1,536341,142,9,9
397,1,536534,143,9,9
397,1,537442,144,10,10
397,1,537550,145,10,10
399,0,537513,54,4,4
399,0,537628,55,4,4
399,0,538521,56,5,5
399,0,538686,57,5,5
397,1,554736,146,10,10
400,0,584259,42,3,3
400,0,584517,43,3,3
400,0,584786,44,3,3
400,0,584990,45,3,3
400,0,585902,46,4,4
397,0,593108,28,3,3
397,0,593258,29,3,3
397,0,593419,30,3,3
397,0,594335,31,4,4
397,0,594409,32,4,4
399,0,594830,58,5,5
399,0,594907,59,5,5
399,0,594998,60,5,5
399,0,595090,61,5,5
399,0,595983,62,6,6
399,1,604584,23,2,2
399,1,604668,24,2,2
399,0,612277,63,6,6
397,0,627752,33,4,4
397,0,627921,34,4,4
397,0,628129,35,4,4
397,0,628985,36,4,4
397,0,629924,37,5,5
399,1,631564,25,2,2
399,1,633090,26,2,2
399,1,634101,27,3,3
399,1,634265,28,3,3
397,1,658518,147,10,10
397,1,658753,148,10,10
397,1,659063,149,10,10
397,1,659306,150,10,10
397,1,660325,151,11,11
397,1,660767,152,11,11
397,1,661749,153,11,11
397,1,662680,154,11,11
397,1,663422,155,11,11
398,0,669001,10,1,1
398,0,669090,11,1,1
398,0,669178,12,1,1
398,0,669276,13,1,1
398,0,670182,14,2,2
398,0,670265,15,2,2
398,0,670381,16,2,2
400,1,677991,11,1,1
400,1,678073,12,1,1
400,1,678965,13,2,2
397,0,691867,38,5,5
397,0,692182,39,5,5
397,0,692418,40,5,5
397,0,692649,41,5,5
397,0,693569,42,6,6
399,1,692337,29,3,3
399,1,692504,30,3,3
399,1,692588,31,3,3
399,1,692696,32,3,3
399,1,693765,33,4,4
399,1,693870,34,4,4
399,1,693981,35,4,4
397,1,701771,156,11,11
397,1,701921,157,11,11
397,1,702011,158,11,11
397,1,702211,159,11,11
397,1,703229,160,12,12
399,0,699159,64,6,6
399,0,699342,65,6,6
399,0,699442,66,6,6
399,0,699541,67,6,6
399,0,700549,68,7,7
399,0,700632,69,7,7
399,0,700753,70,7,7
399,0,700872,71,7,7
399,0,700991,72,7,7
399,0,701231,73,7,7
399,0,701345,74,7,7
399,0,701463,75,7,7
400,0,707091,47,4,4
400,0,707259,48,4,4
400,0,707630,49,4,4
400,0,707821,50,4,4
400,0,708849,51,5,5
398,0,713626,17,2,2
398,0,713718,18,2,2
398,0,713816,19,2,2
398,0,713901,20,2,2
399,0,712867,76,7,7
400,0,713010,52,5,5
398,0,714826,21,3,3
400,0,713190,53,5,5
400,0,713373,54,5,5
400,0,713569,55,5,5
400,0,713677,56,5,5
400,0,713783,57,5,5
400,0,713892,58,5,5
400,0,714002,59,5,5
397,1,728453,161,12,12
397,1,728626,162,12,12
399,1,729976,36,4,4
399,1,731638,37,4,4
