ID,sensor,tiempo,actividad,evento,exito
393,0,15054,1,0,0
393,1,16683,1,0,0
394,0,16440,1,0,0
394,1,17893,1,0,0
396,0,18628,1,0,0
396,1,19628,1,0,0
395,0,21754,1,0,0
395,1,22864,1,0,0
396,1,350015,2,0,0
396,1,350104,3,0,0
396,1,350198,4,0,0
396,1,351093,5,1,1
396,1,351170,6,1,1
396,1,351271,7,1,1
396,1,351381,8,1,1
396,1,351502,9,1,1
396,1,351620,10,1,1
396,1,351749,11,1,1
396,1,351881,12,1,1
396,1,352014,13,1,1
396,1,352150,14,1,1
396,1,352279,15,1,1
396,1,352408,16,1,1
396,1,352541,17,1,1
396,1,352670,18,1,1
396,1,352826,19,1,1
396,1,352951,20,1,1
396,1,353076,21,1,1
396,1,353201,22,1,1
396,1,353326,23,1,1
396,1,353435,24,1,1
396,1,353549,25,1,1
396,1,353666,26,1,1
396,1,354146,27,1,1
396,1,354240,28,1,1
396,1,354637,29,1,1
396,1,354751,30,1,1
396,0,357863,2,0,0
396,0,357972,3,0,0
396,0,358070,4,0,0
396,0,358977,5,1,1
396,0,358989,6,1,1
396,0,359097,7,1,1
396,0,359214,8,1,1
396,0,359327,9,1,1
396,0,359444,10,1,1
396,0,359566,11,1,1
396,0,359683,12,1,1
396,0,359808,13,1,1
396,0,359920,14,1,1
396,0,360046,15,1,1
396,0,360163,16,1,1
396,0,360281,17,1,1
396,0,360406,18,1,1
396,0,360764,19,1,1
396,0,360878,20,1,1
396,0,360994,21,1,1
396,1,374673,31,1,1
396,1,374755,32,1,1
396,1,374845,33,1,1
396,1,374959,34,1,1
396,1,375866,35,2,2
396,1,375896,36,2,2
396,1,375989,37,2,2
396,1,376130,38,2,2
396,1,376251,39,2,2
396,1,376415,40,2,2
396,0,383260,22,1,1
396,0,383350,23,1,1
396,0,383435,24,1,1
396,0,383529,25,1,1
396,0,384433,26,2,2
396,0,384482,27,2,2
396,0,384587,28,2,2
396,0,384701,29,2,2
396,0,384811,30,2,2
