ID,sensor,tiempo,actividad,evento,exito
393,0,19183,1,0,0
393,1,20408,1,0,0
395,0,19691,1,0,0
395,1,21011,1,0,0
396,0,21844,1,0,0
396,1,22941,1,0,0
394,0,27556,1,0,0
394,1,28697,1,0,0
394,0,1169451,2,0,0
394,0,1169551,3,0,0
394,0,1169667,4,0,0
394,0,1170584,5,1,1
394,0,1170714,6,1,1
394,0,1170830,7,1,1
394,0,1170950,8,1,1
394,0,1171085,9,1,1
394,0,1171209,10,1,1
394,0,1171324,11,1,1
394,0,1171448,12,1,1
394,0,1171584,13,1,1
394,0,1171710,14,1,1
394,0,1171831,15,1,1
394,0,1171946,16,1,1
394,0,1172081,17,1,1
394,0,1172209,18,1,1
394,0,1172336,19,1,1
394,0,1172468,20,1,1
394,0,1172603,21,1,1
394,0,1172743,22,1,1
394,0,1172867,23,1,1
394,0,1173126,24,1,1
394,0,1173253,25,1,1
393,0,1189067,2,0,0
393,0,1189153,3,0,0
393,0,1189413,4,0,0
393,0,1190333,5,1,1
394,1,1187172,2,0,0
394,1,1187272,3,0,0
394,1,1187388,4,0,0
394,1,1188318,5,1,1
394,1,1188346,6,1,1
394,1,1188516,7,1,1
394,1,1188664,8,1,1
394,1,1188823,9,1,1
394,1,1188958,10,1,1
394,1,1189100,11,1,1
394,0,1193928,26,1,1
394,0,1194017,27,1,1
394,0,1194122,28,1,1
394,0,1194226,29,1,1
394,0,1195140,30,2,2
393,1,1204635,2,0,0
393,1,1204732,3,0,0
393,1,1204843,4,0,0
393,1,1205751,5,1,1
393,1,1205848,6,1,1
393,1,1205974,7,1,1
393,1,1206094,8,1,1
393,1,1206216,9,1,1
393,1,1206338,10,1,1
393,1,1206464,11,1,1
393,1,1206590,12,1,1
393,1,1206719,13,1,1
393,1,1206853,14,1,1
393,1,1206982,15,1,1
393,1,1207112,16,1,1
393,1,1207237,17,1,1
393,1,1207355,18,1,1
393,0,1212725,6,1,1
393,0,1212815,7,1,1
393,0,1212913,8,1,1
393,0,1213020,9,1,1
393,0,1213935,10,2,2
393,0,1214044,11,2,2
393,0,1214170,12,2,2
393,0,1214295,13,2,2
393,0,1214440,14,2,2
393,0,1214735,15,2,2
393,0,1214853,16,2,2
393,0,1214966,17,2,2
393,0,1215088,18,2,2
393,0,1215217,19,2,2
393,0,1215339,20,2,2
393,0,1215476,21,2,2
393,0,1215618,22,2,2
393,0,1215755,23,2,2
393,0,1215885,24,2,2
393,0,1216018,25,2,2
393,0,1216148,26,2,2
393,0,1216301,27,2,2
393,0,1216594,28,2,2
393,0,1216713,29,2,2
393,0,1216838,30,2,2
393,0,1216967,31,2,2
393,0,1217089,32,2,2
393,0,1217215,33,2,2
393,0,1217344,34,2,2
393,0,1217489,35,2,2
393,0,1217615,36,2,2
393,0,1217874,37,2,2
393,0,1217996,38,2,2
393,0,1218134,39,2,2
393,0,1218254,40,2,2
393,0,1218401,41,2,2
393,0,1218530,42,2,2
393,0,1218656,43,2,2
393,0,1218785,44,2,2
393,0,1218907,45,2,2
393,0,1219170,46,2,2
393,0,1219244,47,2,2
393,0,1219318,48,2,2
393,0,1219429,49,2,2
393,0,1219558,50,2,2
393,0,1219900,51,2,2
393,0,1219943,52,2,2
395,0,1219351,2,0,0
395,0,1219547,3,0,0
395,0,1219631,4,0,0
395,0,1220581,5,1,1
396,1,1220718,2,0,0
396,1,1220820,3,0,0
396,1,1220914,4,0,0
396,1,1221825,5,1,1
396,1,1221913,6,1,1
396,1,1222027,7,1,1
396,1,1222148,8,1,1
396,1,1222264,9,1,1
396,1,1222382,10,1,1
396,1,1222495,11,1,1
396,1,1222612,12,1,1
396,1,1222729,13,1,1
396,1,1222854,14,1,1
396,1,1222979,15,1,1
396,1,1223097,16,1,1
396,1,1223214,17,1,1
396,1,1223330,18,1,1
396,1,1223452,19,1,1
396,1,1223577,20,1,1
396,1,1223702,21,1,1
394,0,1225510,31,2,2
396,1,1223819,22,1,1
394,0,1225611,32,2,2
396,1,1223948,23,1,1
394,0,1225711,33,2,2
396,1,1224069,24,1,1
394,0,1225816,34,2,2
396,1,1224198,25,1,1
396,1,1224331,26,1,1
396,1,1224452,27,1,1
396,1,1224581,28,1,1
396,1,1224706,29,1,1
396,1,1224835,30,1,1
396,1,1224964,31,1,1
394,0,1226722,35,3,3
396,1,1225080,32,1,1
394,0,1226844,36,3,3
396,1,1225201,33,1,1
394,0,1226948,37,3,3
393,1,1231635,19,1,1
396,1,1225322,34,1,1
393,1,1231733,20,1,1
394,0,1227057,38,3,3
393,1,1231832,21,1,1
396,1,1225447,35,1,1
394,0,1227172,39,3,3
393,1,1231938,22,1,1
394,0,1227273,40,3,3
396,1,1225580,36,1,1
394,0,1227404,41,3,3
396,1,1225709,37,1,1
396,1,1225830,38,1,1
396,1,1225944,39,1,1
393,1,1232842,23,2,2
395,0,1227466,6,1,1
396,0,1230938,2,0,0
396,0,1231028,3,0,0
396,0,1231133,4,0,0
396,0,1232048,5,1,1
396,0,1232082,6,1,1
396,0,1232206,7,1,1
396,0,1232328,8,1,1
396,0,1232441,9,1,1
396,0,1232555,10,1,1
396,0,1232671,11,1,1
394,1,1234427,12,1,1
396,0,1232781,12,1,1
394,1,1234532,13,1,1
395,1,1233385,2,0,0
396,0,1232893,13,1,1
394,1,1234671,14,1,1
394,1,1234802,15,1,1
396,0,1233128,14,1,1
396,0,1233242,15,1,1
396,0,1233367,16,1,1
396,0,1233503,17,1,1
396,0,1233636,18,1,1
396,0,1233761,19,1,1
396,0,1233890,20,1,1
396,0,1234011,21,1,1
394,1,1235740,16,2,2
394,1,1235784,17,2,2
396,0,1234167,22,1,1
394,1,1235965,18,2,2
396,0,1234323,23,1,1
394,1,1236113,19,2,2
394,1,1236279,20,2,2
396,0,1234600,24,1,1
396,0,1234714,25,1,1
394,1,1236446,21,2,2
393,1,1241155,24,2,2
393,1,1241237,25,2,2
394,1,1236581,22,2,2
393,1,1241327,26,2,2
396,0,1234909,26,1,1
393,1,1241421,27,2,2
394,1,1236716,23,2,2
396,0,1235057,27,1,1
393,1,1241520,28,2,2
394,1,1236855,24,2,2
393,1,1241626,29,2,2
394,1,1237002,25,2,2
393,1,1241736,30,2,2
393,1,1241866,31,2,2
394,1,1237288,26,2,2
394,1,1237427,27,2,2
394,1,1237555,28,2,2
394,1,1237701,29,2,2
394,1,1237844,30,2,2
394,1,1237999,31,2,2
394,1,1238173,32,2,2
394,1,1238320,33,2,2
394,1,1238459,34,2,2
394,1,1238610,35,2,2
394,1,1238776,36,2,2
394,1,1238950,37,2,2
394,1,1239094,38,2,2
394,1,1239251,39,2,2
394,1,1239434,40,2,2
394,1,1239526,41,2,2
394,1,1239676,42,2,2
394,0,1248185,42,3,3
394,0,1248297,43,3,3
394,0,1248367,44,3,3
394,0,1248490,45,3,3
394,0,1249409,46,4,4
394,0,1249480,47,4,4
394,0,1249623,48,4,4
394,0,1249743,49,4,4
394,0,1249863,50,4,4
394,0,1249979,51,4,4
396,1,1251920,40,1,1
396,1,1252011,41,1,1
396,1,1252104,42,1,1
396,1,1252213,43,1,1
396,1,1253125,44,2,2
396,1,1253236,45,2,2
396,1,1253354,46,2,2
396,1,1253475,47,2,2
396,1,1253592,48,2,2
396,1,1253709,49,2,2
396,1,1253823,50,2,2
396,1,1253944,51,2,2
396,1,1254069,52,2,2
396,1,1254190,53,2,2
396,1,1254427,54,2,2
396,1,1254545,55,2,2
393,0,1261122,53,2,2
396,1,1254697,56,2,2
393,0,1261212,54,2,2
396,1,1254814,57,2,2
393,0,1261299,55,2,2
393,0,1261392,56,2,2
396,1,1254947,58,2,2
