ID,sensor,tiempo,actividad,evento,exito
397,0,19056,1,0,0
397,0,19178,2,0,0
397,1,20465,1,0,0
398,0,20492,1,0,0
398,1,22182,1,0,0
399,0,23143,1,0,0
399,1,24347,1,0,0
400,0,25580,1,0,0
400,1,27124,1,0,0
397,1,361567,2,0,0
397,1,361664,3,0,0
397,1,361778,4,0,0
397,1,362689,5,1,1
397,1,362760,6,1,1
397,1,362873,7,1,1
397,0,366684,3,0,0
397,0,366797,4,0,0
397,0,367706,5,1,1
397,0,367811,6,1,1
397,0,367928,7,1,1
397,0,368046,8,1,1
398,0,370126,2,0,0
398,0,370227,3,0,0
398,0,370323,4,0,0
398,0,370432,5,1,0
398,0,370528,6,1,0
398,0,370628,7,1,0
398,0,370733,8,1,0
398,0,370837,9,1,0
398,0,370945,10,1,0
398,0,371056,11,1,0
398,0,371172,12,1,0
398,0,371283,13,1,0
398,0,371396,14,1,0
398,0,371508,15,1,0
398,0,371628,16,1,0
398,0,371747,17,1,0
398,0,371862,18,1,0
398,0,371986,19,1,0
398,0,372110,20,1,0
398,0,372248,21,1,0
398,0,372360,22,1,0
397,1,383187,8,1,1
397,1,383286,9,1,1
397,1,383387,10,1,1
397,1,383602,11,1,1
397,1,384514,12,2,2
398,1,381594,2,0,0
398,1,381675,3,0,0
398,1,381756,4,0,0
398,1,382651,5,1,1
400,0,385573,2,0,0
400,0,385664,3,0,0
400,0,385707,4,0,0
400,0,385761,5,1,0
400,0,385866,6,1,0
400,0,385968,7,1,0
400,0,386084,8,1,0
400,0,386197,9,1,0
400,0,386311,10,1,0
397,0,401886,9,1,1
397,0,401987,10,1,1
397,0,402085,11,1,1
397,0,402187,12,1,1
397,0,403102,13,2,2
397,0,403223,14,2,2
397,0,403348,15,2,2
397,0,403473,16,2,2
397,0,403610,17,2,2
397,0,403728,18,2,2
397,0,403842,19,2,2
397,0,403955,20,2,2
397,0,404072,21,2,2
397,0,404197,22,2,2
397,0,404315,23,2,2
397,0,404427,24,2,2
397,0,404556,25,2,2
397,0,404678,26,2,2
397,0,404804,27,2,2
399,1,402342,2,0,0
399,1,402438,3,0,0
399,1,402551,4,0,0
400,1,401916,2,0,0
400,1,402001,3,0,0
400,1,402103,4,0,0
399,1,403452,5,1,1
399,1,403481,6,1,1
399,1,403538,7,1,1
399,1,403649,8,1,1
399,1,403760,9,1,1
400,1,403006,5,1,1
400,1,403082,6,1,1
400,1,403191,7,1,1
400,1,403312,8,1,1
400,1,403433,9,1,1
400,1,403870,10,1,1
400,1,403986,11,1,1
400,1,404100,12,1,1
400,1,404225,13,1,1
400,1,404345,14,1,1
400,1,404591,15,1,1
399,0,406978,2,0,0
399,0,407069,3,0,0
399,0,407165,4,0,0
399,0,408074,5,1,1
399,0,408266,6,1,1
399,0,408377,7,1,1
399,0,408597,8,1,1
399,0,408708,9,1,1
399,0,408800,10,1,1
399,0,408940,11,1,1
399,0,409184,12,1,1
399,0,409290,13,1,1
398,1,417940,6,1,1
400,0,416916,11,1,0
400,0,417025,12,1,0
400,0,417106,13,1,0
400,0,417216,14,1,0
400,0,417345,15,2,0
400,0,417415,16,2,0
400,0,417509,17,2,0
400,0,417614,18,2,0
400,0,417712,19,2,0
400,0,417820,20,2,0
400,0,418051,21,2,0
400,0,418351,22,2,0
400,0,418433,23,2,0
400,0,418557,24,2,0
400,0,418670,25,2,0
400,0,418788,26,2,0
400,0,418916,27,2,0
400,0,419068,28,2,0
400,0,419244,29,2,0
400,0,419563,30,2,0
398,1,422057,7,1,1
399,1,423993,10,1,1
399,1,424084,11,1,1
399,1,424164,12,1,1
399,1,424263,13,1,1
399,1,425156,14,2,2
398,0,427055,23,1,0
398,0,427229,24,1,0
398,0,427332,25,1,0
398,0,427429,26,1,0
398,0,431624,27,2,0
398,0,431693,28,2,0
397,0,434802,28,2,2
398,0,431785,29,2,0
397,0,434892,29,2,2
397,0,434991,30,2,2
397,0,435092,31,2,2
397,0,436003,32,3,3
397,0,436105,33,3,3
397,0,436222,34,3,3
397,0,436344,35,3,3
397,0,436457,36,3,3
397,0,436575,37,3,3
397,0,436691,38,3,3
397,0,436813,39,3,3
397,0,436934,40,3,3
397,0,437063,41,3,3
397,0,437181,42,3,3
397,0,437299,43,3,3
397,1,440314,13,2,2
397,1,440482,14,2,2
397,1,440581,15,2,2
397,1,440690,16,2,2
397,1,441602,17,3,3
397,1,448866,18,3,3
397,1,448952,19,3,3
397,1,449050,20,3,3
397,1,449160,21,3,3
397,1,449269,22,3,3
397,1,449386,23,3,3
399,0,446186,14,1,1
399,0,446274,15,1,1
399,0,446365,16,1,1
399,0,446456,17,1,1
399,0,447362,18,2,2
399,0,447469,19,2,2
399,0,447576,20,2,2
399,0,447785,21,2,2
399,0,447896,22,2,2
399,0,448007,23,2,2
399,0,448113,24,2,2
399,0,448460,25,2,2
399,0,448575,26,2,2
