ID,sensor,tiempo,actividad,evento,exito
393,0,26968,1,0,0
393,1,28487,1,0,0
395,0,27609,1,0,0
395,1,28934,1,0,0
396,0,29667,1,0,0
396,1,30711,1,0,0
394,0,34282,1,0,0
394,1,35863,1,0,0
394,1,343936,2,0,0
394,1,344039,3,0,0
394,1,344139,4,0,0
394,1,345050,5,1,1
394,1,345092,6,1,1
394,1,345223,7,1,1
394,1,345355,8,1,1
394,1,345482,9,1,1
394,1,345613,10,1,1
394,1,345748,11,1,1
394,1,345886,12,1,1
394,1,346025,13,1,1
394,1,346164,14,1,1
394,1,346303,15,1,1
394,1,346445,16,1,1
394,1,346593,17,1,1
394,1,346731,18,1,1
394,1,346873,19,1,1
394,1,347021,20,1,1
394,1,347163,21,1,1
394,1,347314,22,1,1
394,1,347468,23,1,1
394,1,347611,24,1,1
394,1,348093,25,1,1
394,1,348248,26,1,1
394,1,348383,27,1,1
394,1,348514,28,1,1
394,1,348691,29,1,1
394,1,348826,30,1,1
394,1,348961,31,1,1
394,1,349101,32,1,1
394,1,349239,33,1,1
394,1,349374,34,1,1
394,1,349513,35,1,1
394,1,349656,36,1,1
394,1,349805,37,1,1
394,1,350095,38,1,1
394,0,357897,2,0,0
394,0,357997,3,0,0
394,0,358102,4,0,0
394,0,358221,5,1,0
394,0,358337,6,1,0
394,0,358457,7,1,0
394,0,358580,8,1,0
394,0,358707,9,1,0
394,0,358839,10,1,0
394,0,358966,11,1,0
394,0,359093,12,1,0
394,0,359228,13,1,0
394,0,359363,14,1,0
394,0,359494,15,1,0
394,0,359625,16,1,0
394,0,359756,17,1,0
394,0,359899,18,1,0
394,0,360034,19,1,0
394,0,360173,20,1,0
394,0,360308,21,1,0
394,0,360594,22,1,0
394,0,360736,23,1,0
394,0,360875,24,1,0
394,0,361018,25,1,0
394,0,361160,26,1,0
394,0,361303,27,1,0
394,0,361449,28,1,0
394,0,361588,29,1,0
394,0,361854,30,1,0
394,0,361986,31,1,0
394,0,362117,32,1,0
394,0,362429,33,1,0
394,0,362564,34,1,0
394,0,362711,35,1,0
394,0,362907,36,1,0
394,0,363046,37,1,0
394,0,363189,38,1,0
394,0,363328,39,1,0
394,0,363478,40,1,0
394,0,363621,41,1,0
394,0,363771,42,1,0
394,0,363907,43,1,0
394,0,364049,44,1,0
394,0,365391,45,1,0
394,0,365518,46,1,0
394,0,365650,47,1,0
394,0,365780,48,1,0
393,0,369376,2,0,0
393,0,369473,3,0,0
393,0,369570,4,0,0
393,0,369676,5,1,0
393,0,369778,6,1,0
393,0,369891,7,1,0
393,0,370013,8,1,0
393,0,370150,9,1,0
393,0,370267,10,1,0
393,0,370400,11,1,0
393,0,370529,12,1,0
393,0,370650,13,1,0
393,0,370770,14,1,0
393,0,370899,15,1,0
393,0,371049,16,1,0
393,0,371166,17,1,0
393,0,371299,18,1,0
393,0,371421,19,1,0
393,0,371553,20,1,0
393,0,371686,21,1,0
393,0,371826,22,1,0
393,0,371955,23,1,0
393,0,372092,24,1,0
393,0,372217,25,1,0
393,0,372355,26,1,0
393,0,372495,27,1,0
393,0,372640,28,1,0
393,0,372761,29,1,0
394,1,371492,39,1,1
394,1,371623,40,1,1
394,1,371739,41,1,1
394,1,371863,42,1,1
394,1,372792,43,2,2
394,1,372835,44,2,2
394,1,372984,45,2,2
394,1,373305,46,2,2
394,1,373409,47,2,2
394,1,373945,48,2,2
394,1,374076,49,2,2
394,1,374246,50,2,2
394,1,374381,51,2,2
394,1,374512,52,2,2
394,1,374659,53,2,2
394,1,374781,54,2,2
393,1,388796,2,0,0
393,1,388904,3,0,0
393,1,389026,4,0,0
393,1,389953,5,1,1
393,1,390003,6,1,1
393,1,390062,7,1,1
393,1,390206,8,1,1
393,1,390347,9,1,1
393,1,390484,10,1,1
393,1,390648,11,1,1
393,1,390969,12,1,1
393,1,391098,13,1,1
393,1,391242,14,1,1
393,1,391378,15,1,1
393,1,391528,16,1,1
393,1,391664,17,1,1
393,1,391833,18,1,1
393,1,391985,19,1,1
393,1,392184,20,1,1
393,1,392290,21,1,1
393,1,392427,22,1,1
393,1,392552,23,1,1
393,1,392614,24,1,1
393,1,392845,25,1,1
393,1,392997,26,1,1
393,1,393279,27,1,1
393,1,393365,28,1,1
393,1,393475,29,1,1
396,0,388986,2,0,0
393,1,393626,30,1,1
396,0,389084,3,0,0
393,1,393763,31,1,1
396,0,389181,4,0,0
393,1,393892,32,1,1
393,1,394021,33,1,1
396,0,390084,5,1,1
393,1,394686,34,1,1
396,0,390116,6,1,1
393,1,394819,35,1,1
396,0,390221,7,1,1
396,0,390323,8,1,1
396,0,390444,9,1,1
394,0,392069,49,1,0
