ID,sensor,tiempo,actividad,evento,exito
397,0,27706,1,0,0
397,1,29037,1,0,0
399,0,27352,1,0,0
399,1,28778,1,0,0
400,0,29438,1,0,0
400,1,30745,1,0,0
398,0,34890,1,0,0
398,1,36516,1,0,0
398,0,375029,2,0,0
398,0,375110,3,0,0
398,0,375219,4,0,0
398,0,375315,5,1,0
398,0,375419,6,1,0
398,0,375520,7,1,0
398,0,375620,8,1,0
398,0,375732,9,1,0
398,0,375840,10,1,0
398,0,375948,11,1,0
398,0,376056,12,1,0
398,0,376165,13,1,0
398,0,376285,14,1,0
398,0,376416,15,1,0
398,0,376547,16,1,0
398,0,376675,17,1,0
398,0,376799,18,1,0
398,0,376922,19,1,0
398,0,377164,20,1,0
397,0,393629,2,0,0
400,1,396563,2,0,0
400,1,396649,3,0,0
400,1,396750,4,0,0
400,1,397649,5,1,1
400,1,397706,6,1,1
400,1,397827,7,1,1
397,0,405619,3,0,0
397,0,405701,4,0,0
397,0,406597,5,1,1
397,0,406609,6,1,1
397,0,406723,7,1,1
397,0,406833,8,1,1
397,0,406942,9,1,1
397,0,407056,10,1,1
397,0,407169,11,1,1
397,0,407286,12,1,1
397,0,407408,13,1,1
397,0,407529,14,1,1
397,0,407658,15,1,1
397,0,407776,16,1,1
397,0,407901,17,1,1
397,0,408023,18,1,1
397,0,408139,19,1,1
397,0,408261,20,1,1
397,0,408383,21,1,1
397,0,408512,22,1,1
397,0,408629,23,1,1
397,0,408742,24,1,1
397,0,408868,25,1,1
398,0,405491,21,1,0
398,0,405580,22,1,0
398,0,405669,23,1,0
398,0,405762,24,1,0
398,0,405851,25,2,0
398,0,405951,26,2,0
400,1,411028,8,1,1
400,1,411113,9,1,1
400,1,411214,10,1,1
400,1,411320,11,1,1
400,1,411422,12,1,1
400,1,411523,13,1,1
400,1,411644,14,1,1
400,1,411765,15,1,1
400,1,411886,16,1,1
400,1,412128,17,1,1
400,1,412253,18,1,1
400,1,412369,19,1,1
400,1,412486,20,1,1
400,1,412744,21,1,1
400,1,412869,22,1,1
400,1,413115,23,1,1
400,0,431148,2,0,0
400,0,431242,3,0,0
399,1,433616,2,0,0
399,1,433700,3,0,0
399,1,433784,4,0,0
399,1,434777,5,1,1
397,1,446032,2,0,0
397,1,446123,3,0,0
397,1,446224,4,0,0
397,1,447128,5,1,1
397,1,447324,6,1,1
398,1,445350,2,0,0
398,1,445509,3,0,0
398,1,445783,4,0,0
398,1,447080,5,1,1
398,1,447162,6,1,1
398,1,447282,7,1,1
398,1,447401,8,1,1
398,1,447533,9,1,1
398,1,447648,10,1,1
398,1,447768,11,1,1
398,1,447892,12,1,1
398,1,448011,13,1,1
398,1,448132,14,1,1
398,1,448259,15,1,1
398,1,448374,16,1,1
398,1,448498,17,1,1
398,1,448625,18,1,1
398,1,448753,19,1,1
398,1,448884,20,1,1
398,1,449008,21,1,1
398,1,449135,22,1,1
398,1,449263,23,1,1
398,1,449386,24,1,1
398,1,449525,25,1,1
398,1,449649,26,1,1
398,1,449776,27,1,1
398,1,449904,28,1,1
398,1,450028,29,1,1
398,1,450147,30,1,1
