ID,sensor,tiempo,actividad,evento,exito
393,0,16302,1,0,0
393,1,17935,1,0,0
394,0,17782,1,0,0
394,1,18975,1,0,0
394,1,19053,2,0,0
395,0,20239,1,0,0
395,1,21269,1,0,0
396,0,22060,1,0,0
396,1,23289,1,0,0
393,1,599958,2,0,0
393,1,600052,3,0,0
393,1,600151,4,0,0
393,1,600265,5,1,0
393,1,600363,6,1,0
393,1,600464,7,1,0
393,1,600574,8,1,0
393,1,600688,9,1,0
393,1,600806,10,1,0
393,1,600924,11,1,0
393,1,601040,12,1,0
393,1,601162,13,1,0
393,1,601276,14,1,0
393,1,601390,15,1,0
393,1,601500,16,1,0
393,1,601621,17,1,0
393,1,601743,18,1,0
393,1,601869,19,1,0
393,1,601994,20,1,0
393,1,602124,21,1,0
393,1,602261,22,1,0
393,1,602382,23,1,0
393,0,605173,2,0,0
393,0,605267,3,0,0
393,0,605366,4,0,0
393,0,606281,5,1,1
393,0,606314,6,1,1
393,0,606440,7,1,1
393,0,606569,8,1,1
396,0,620447,2,0,0
396,0,620534,3,0,0
396,0,620619,4,0,0
396,0,621519,5,1,1
396,0,621541,6,1,1
396,0,621650,7,1,1
396,0,621759,8,1,1
396,0,621982,9,1,1
396,0,622080,10,1,1
393,1,627228,24,1,0
393,1,627326,25,1,0
393,1,627424,26,1,0
393,1,627526,27,1,0
393,1,627629,28,2,0
393,1,627742,29,2,0
393,1,627848,30,2,0
393,1,627965,31,2,0
393,1,628087,32,2,0
393,1,628209,33,2,0
393,1,628334,34,2,0
393,1,628452,35,2,0
393,1,628581,36,2,0
393,1,628714,37,2,0
393,1,628847,38,2,0
393,1,628981,39,2,0
393,1,629106,40,2,0
393,1,629170,41,2,0
393,1,629361,42,2,0
393,1,629507,43,2,0
393,1,629632,44,2,0
393,1,629769,45,2,0
393,1,629902,46,2,0
393,1,630032,47,2,0
393,1,630169,48,2,0
393,1,630333,49,2,0
393,1,630471,50,2,0
393,1,630611,51,2,0
393,1,630909,52,2,0
393,1,630973,53,2,0
393,1,631074,54,2,0
393,1,631235,55,2,0
393,1,631380,56,2,0
393,1,631561,57,2,0
393,1,631831,58,2,0
393,1,631938,59,2,0
393,1,632075,60,2,0
394,0,630538,2,0,0
394,0,630554,3,0,0
394,0,630629,4,0,0
393,0,634674,9,1,1
393,0,634834,10,1,1
393,0,635042,11,1,1
394,0,631475,5,1,1
394,0,631490,6,1,1
396,0,636976,11,1,1
